,PCCF SDI
2021-01-14,1.33
2021-01-15,1.31
2021-01-16,1.28
2021-01-17,1.27
2021-01-18,1.26
2021-01-19,1.22
2021-01-20,1.21
2021-01-21,1.2
2021-01-22,1.15
2021-01-23,1.11
2021-01-24,1.06
2021-01-25,1.04
2021-01-26,1.01
2021-01-27,1.01
2021-01-28,0.93
2021-01-29,0.89
2021-01-30,0.91
2021-01-31,0.91
2021-02-01,0.89
2021-02-02,0.87
2021-02-03,0.82
2021-02-04,0.83
2021-02-05,0.83
2021-02-06,0.83
2021-02-07,0.82
2021-02-08,0.82
2021-02-09,0.83
2021-02-10,0.85
2021-02-11,0.89
2021-02-12,0.92
2021-02-13,0.96
2021-02-14,1.02
2021-02-15,1.08
2021-02-16,1.11
2021-02-17,1.09
2021-02-18,1.05
2021-02-19,1.04
2021-02-20,1.01
2021-02-21,0.98
2021-02-22,0.94
2021-02-23,0.91
2021-02-24,0.91
2021-02-25,0.91
2021-02-26,0.86
2021-02-27,0.85
2021-02-28,0.82
2021-03-01,0.78
2021-03-02,0.73
2021-03-03,0.72
2021-03-04,0.7
2021-03-05,0.79
2021-03-06,1.07
2021-03-07,1.2
2021-03-08,1.38
2021-03-09,1.71
2021-03-10,1.72
2021-03-11,1.7
2021-03-12,1.72
2021-03-13,1.55
2021-03-14,1.55
2021-03-15,1.62
2021-03-16,1.41
