,PCCF SDI
2021-01-14,1.33
2021-01-15,1.31
2021-01-16,1.28
2021-01-17,1.27
2021-01-18,1.26
2021-01-19,1.22
2021-01-20,1.21
2021-01-21,1.2
2021-01-22,1.16
2021-01-23,1.11
2021-01-24,1.06
2021-01-25,1.04
2021-01-26,1.02
2021-01-27,1.01
2021-01-28,0.93
2021-01-29,0.89
2021-01-30,0.9
2021-01-31,0.9
2021-02-01,0.89
2021-02-02,0.87
2021-02-03,0.82
2021-02-04,0.82
2021-02-05,0.82
2021-02-06,0.83
2021-02-07,0.82
2021-02-08,0.81
2021-02-09,0.82
2021-02-10,0.85
2021-02-11,0.89
2021-02-12,0.92
2021-02-13,0.95
2021-02-14,1.02
2021-02-15,1.07
2021-02-16,1.1
2021-02-17,1.08
2021-02-18,1.04
2021-02-19,1.03
2021-02-20,1.0
2021-02-21,0.97
2021-02-22,0.94
2021-02-23,0.9
2021-02-24,0.91
2021-02-25,0.9
2021-02-26,0.85
2021-02-27,0.85
2021-02-28,0.82
2021-03-01,0.78
2021-03-02,0.73
2021-03-03,0.71
2021-03-04,0.69
2021-03-05,0.72
2021-03-06,0.77
2021-03-07,0.82
2021-03-08,0.9
2021-03-09,1.01
2021-03-10,1.06
2021-03-11,1.05
2021-03-12,1.11
2021-03-13,1.1
