,PCCF active cases,Modelled estimate of the number of people testing positive for COVID-19,95% credible interval – Lower,95% credible interval – Upper
2020-12-20,636258.0,,,
2020-12-21,649787.0,,,
2020-12-22,664644.0,,,
2020-12-23,683718.0,,,
2020-12-24,709316.0,,,
2020-12-25,732909.0,,,
2020-12-26,760977.0,,,
2020-12-27,797072.0,,,
2020-12-28,805209.0,,,
2020-12-29,839775.0,,,
2020-12-30,875942.0,,,
2020-12-31,910677.0,,,
2021-01-01,985874.0,,,
2021-01-02,1018681.0,,,
2021-01-03,1044096.0,,,
2021-01-04,1065659.0,,,
2021-01-05,1082245.0,,,
2021-01-06,1093091.0,,,
2021-01-07,1100420.0,,,
2021-01-08,1106341.0,,,
2021-01-09,1106639.0,,,
2021-01-10,1101740.0,,,
2021-01-11,1093643.0,,,
2021-01-12,1084875.0,,,
2021-01-13,1075643.0,,,
2021-01-14,1064373.0,,,
2021-01-15,1051226.0,,,
2021-01-16,1036759.0,,,
2021-01-17,1020849.0,,,
2021-01-18,1004243.0,,,
2021-01-19,986679.0,,,
2021-01-20,967539.0,,,
2021-01-21,948177.0,,,
2021-01-22,927901.0,,,
2021-01-23,905715.0,,,
2021-01-24,881673.0,895200.0,855700.0,936900.0
2021-01-25,856056.0,873800.0,833800.0,916200.0
2021-01-26,830041.0,851900.0,812600.0,893500.0
2021-01-27,803967.0,829300.0,791600.0,869600.0
2021-01-28,777691.0,805900.0,770500.0,844200.0
2021-01-29,751549.0,781800.0,748100.0,818100.0
2021-01-30,723837.0,757000.0,723900.0,791700.0
2021-01-31,697352.0,731700.0,700200.0,765300.0
2021-02-01,671585.0,706000.0,674400.0,739300.0
2021-02-02,646212.0,680000.0,648100.0,713200.0
2021-02-03,625384.0,653900.0,621700.0,687200.0
2021-02-04,601071.0,627800.0,595700.0,660800.0
2021-02-05,577644.0,601800.0,570500.0,633700.0
2021-02-06,555113.0,576300.0,546600.0,606800.0
2021-02-07,533373.0,551200.0,523100.0,580000.0
2021-02-08,512227.0,526600.0,499700.0,554500.0
2021-02-09,491790.0,502700.0,476800.0,530100.0
2021-02-10,472434.0,479500.0,454100.0,506600.0
2021-02-11,454310.0,456900.0,431700.0,483000.0
2021-02-12,437503.0,434900.0,410000.0,460700.0
2021-02-13,421847.0,413500.0,388800.0,438400.0
2021-02-14,407458.0,392700.0,368600.0,417000.0
2021-02-15,394549.0,372600.0,348800.0,396000.0
2021-02-16,382819.0,353300.0,330500.0,376100.0
2021-02-17,371594.0,334900.0,313300.0,357400.0
2021-02-18,360263.0,317500.0,296900.0,338700.0
2021-02-19,348675.0,301300.0,281600.0,321700.0
2021-02-20,337198.0,286300.0,267700.0,306200.0
2021-02-21,325647.0,272600.0,254200.0,291900.0
2021-02-22,313988.0,260200.0,242000.0,279400.0
2021-02-23,302224.0,249100.0,230900.0,268200.0
2021-02-24,290558.0,239200.0,221100.0,258100.0
2021-02-25,279305.0,230400.0,212800.0,248900.0
2021-02-26,268249.0,222800.0,205800.0,241000.0
2021-02-27,257203.0,216300.0,199400.0,234300.0
2021-02-28,246452.0,210800.0,193800.0,228800.0
2021-03-01,235807.0,206400.0,188900.0,224900.0
2021-03-02,225196.0,203000.0,184400.0,222800.0
2021-03-03,214666.0,200600.0,180200.0,222900.0
2021-03-04,204473.0,199100.0,175800.0,224500.0
2021-03-05,194665.0,198400.0,171900.0,227400.0
2021-03-06,185544.0,198500.0,168600.0,231900.0
2021-03-07,177183.0,,,
2021-03-08,165213.0,,,
2021-03-09,158474.0,,,
2021-03-10,152574.0,,,
2021-03-11,147049.0,,,
2021-03-12,141745.0,,,
2021-03-13,136810.0,,,
